文章日期,文章标题,文章链接,文章简介,文章作者,文章封面,原文链接,是否原创,文章位置,是否付费,文章发布国家,文章发布省份,阅读数,在看数,点赞数,留言数,赞赏数,视频数,音频数
2020-02-26,疫情缓解后的基建预期,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484135&idx=1&sn=61e6eec449062e210365f21289e33611&chksm=976ec94ea0194058901f8e30470d03ab734cd158c35115f74b78a5d0fbf8a39f9ec19925080d&scene=27#wechat_redirect,疫情缓解后的基建预期,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1oh8icezWiaGg3WASYTxnOZWVIWawwiaNwLUXfNuGeCxF9dpXbCFjdshtSianKUK5fcicx5BZImQOyjq6g/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,47,0,0,0
2020-02-25,A股能够独善其身吗？,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484128&idx=1&sn=3365faf884e4b871484583d4588a6f9b&chksm=976ec949a019405fbf0d87a42705179349e0415dcfaa29204cb4244e27999de12e54d0055632&scene=27#wechat_redirect,A股能够独善其身吗？,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1pbGPe4CNd1Jx3u0xTKibZxh9VibjQuUgF71jF7TINA2yg0xt13YK0LSR3oVuZOQPib8pbiaWaqvAIh9w/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,100,0,0,0
2020-02-23,今年贯穿一整年的题材,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484123&idx=1&sn=3e4e0509f80d366b8bb6bc4693c3da31&chksm=976ec972a0194064561172622a805ac870599fccbb7e10f2aad2a0ebad2cfba1e2bd9b3914b2&scene=27#wechat_redirect,今年贯穿一整年的题材,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1pINEh93R9cxcBeYLZ6ib7SMLt40Ze8dUKbEPBIBEESF6CGObFUfSKKZtg594NHpkorRo63CYVKzGA/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,69,0,0,0
2020-02-22,你有核心技能吗？,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484119&idx=1&sn=82ca7cdcee77b05d2779294148735391&chksm=976ec97ea019406878c24c0e29b8785d8d4517431e80a730ac0e1b189c0fbc8ce7b7613318c4&scene=27#wechat_redirect,你有核心技能吗？,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1rHGciboLB5Cz4Xk7flptO6PXSjBnibiaPRc9ciaruic9e53hl6Z84jjz5ibctBZJQD6KMyAK16pVyOZ9mA/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,96,0,0,0
2020-02-20,大金融不是忽然爆发的,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484115&idx=1&sn=bd7b09aaa722fad6f5a380b025e9706a&chksm=976ec97aa019406c706c2959dde86d7d519906bb4c310fd3c4aa0517f1bb1ebe0daa4ae7d9f8&scene=27#wechat_redirect,不进则退，今天发出了进一步持续的信号,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1op7ic8f0qIakpHH3jJBMjHeB8jt1tQSfEkIHtcUVpgsltfvMCv9DPibY55orqlXHl2ibf8LoSApqFMw/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,68,0,0,0
2020-02-19,万亿交易规模背后的隐患,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484111&idx=1&sn=49584feb4c6711876ae7078289d5b4fc&chksm=976ec966a0194070c7d5f1b8d51742d8abdb814d54fbfb31933cd0687453d51174c3b31d0a4c&scene=27#wechat_redirect,巨额的资金助推，恐形不成全面性的牛市,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1qBSnN2MMBiaonfIchQzLC0lZVyyM6jGaCb4HWHD2xdf5RqUyWTOy0EBYaEacl9t833IkzVUcT0VFw/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,46,0,0,0
2020-02-18,颠覆的未来世界已经悄悄来临,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484105&idx=1&sn=0afecbb791aea89299af0411e8ac1589&chksm=976ec960a0194076d1d2976586e2770d3ea814b71a0073bc935dc8be7b5200896c8257f4705f&scene=27#wechat_redirect,特斯拉、星链、马斯克,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1pLMnpyHA66H03uflEf1ZicdOjGjUd10icuEqiahvFhqpEalSlO6IxuI5O5O4KVhsqse0AOAIUHe0ibcg/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,98,0,0,0
2020-02-17,流动性下的暴涨资金梳理,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484097&idx=1&sn=21d0592d30eae06a8458de95e444d4af&chksm=976ec968a019407ec0cf671d1c58caaf3c2e14bdd99ba7f893b3bc8ee3eb9166238fec60d18a&scene=27#wechat_redirect,流动性下的暴涨资金梳理,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1ooERjJ70icbtjkZjBrtmVkJmo1FdkbpadUA5icxQlpAAqrbgFdPzvq0mHRHRzYmIR0y86yddzHrvyA/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,66,0,0,0
2020-02-16,“黑科技”泛滥来袭？,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484091&idx=1&sn=1b71d744d30ca268ac339a4a8ae4c5b8&chksm=976ec912a01940048147160a1541dad7a34456070d45342e9af29dab734945755020c3519457&scene=27#wechat_redirect,“黑科技”泛滥来袭？,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1rcic9JryE74icn6Y5NTaOZoG7pIulf0gtsBvT3m4FSGohxMImqOekPRFLuzibuNjZYNe8vPJZnd8ysg/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,71,0,0,0
2020-02-13,房地产要松动了吗？,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484085&idx=1&sn=379042dc08eee92860d309a1a355c99a&chksm=976ec91ca019400a14fa13b44e7cc47a036402c2c760d8285c19960db5c4041ef88bb0047527&scene=27#wechat_redirect,房地产要松动了吗？,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1qZNcPNvbTcrHPbGSN2JTTzACWFGdaejcZYmgjadWYUztDZDarw8n8icrZ2FC1Ic2eZ6FT0ufiaVv9w/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,48,0,0,0
2020-02-12,今天赚昨天悲观的钱,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484076&idx=1&sn=80351cf48f6a0a16f24bbb967eb76e01&chksm=976ec905a0194013caa20973b5c4d0fb8f92f20432c05441ecf88bb25d95913739624079d9c0&scene=27#wechat_redirect,今天赚昨天悲观的钱,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1qdV28hSSSeQRhnULZ41bkbE5BpYoKwK9pEoniaa3MZNerGDD5Oucc1GGGodkBOnx8ibj4ib9TLSWugA/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,100,0,0,0
2020-02-11,疫情下的大A股的深度思考,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484066&idx=1&sn=10648bdb9fca24ab4c86a95cdfd25dc9&chksm=976ec90ba019401db7dad8c4153a0a963e75359916b91aa7c2c49e4138a392405fb59e4e04f1&scene=27#wechat_redirect,疫情下的大A股的深度思考,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1p86ia53GSbWe6racuhbmiaoq6ickBI3yaAq4oCb71aOOaWN7tn3PFIpJewEs7nxjecvgzNsONqFXaZQ/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,68,0,0,0
2020-02-09,“云“是一股超级海啸,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484060&idx=1&sn=32e9f8188385e2b3d117e95dc3d35c71&chksm=976ec935a01940234313e4af4484928d83664ec615c8848853ba59fbcf4dcfd7639e95dad57d&scene=27#wechat_redirect,“云“是一股超级海啸,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1r4Qh7v6dib207icwdu9z6VtMccbZefTBibyEbWwru1kWzG2eYU8bIFsAoEmtaQ6tuiaXpDB7KoicJjEwg/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,86,0,0,0
2020-02-07,加速的“云”计算产业,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484051&idx=1&sn=ccbebec2c2a79baf6cb082453c25373b&chksm=976ec93aa019402c55187f4dfb0c1cec284c60cbb7ab07889151b3f6191c49ac4d62babca1fd&scene=27#wechat_redirect,加速的“云”计算产业,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1oMmvAibFjKFJBzI8uJMOasdGyibwIKBoV19U7zl6jgznK7hIibficqOiataDWzOVm39umzuvKOg0yz6GQ/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,32,0,0,0
2020-02-05,未来的“特斯拉”概念股,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484047&idx=1&sn=e880a93cae1aa06e8cf9db636e03731c&chksm=976ec926a019403006f01076b9b1230fdad8f976b38fbd0dc5b3ca489aa56fc8a52b0be9c96c&scene=27#wechat_redirect,未来的“特斯拉”概念股,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1qiaZpwCYajico9GTtiarY8TgOIsY36iaRmbwYr9bsh08UmT4P7Pv6icLXttdfS7vIYzmaVFRLjElicyP2w/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,48,0,0,0
2020-02-04,黄金坑被理解为无流动性？,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484042&idx=1&sn=d49c6385e9d302691203a9f3d04f2796&chksm=976ec923a01940358501eb21d87714f7bef896796cd148b2ec92999dcec4af63fab61cc891a3&scene=27#wechat_redirect,黄金坑被理解为无流动性？,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1oUDQgiaCib9KN8emZ52xaqOJme1ga9oSBDCwF1YV0uxFvuyltOYAiaANlel0d28kbyAlRyb36tzXe2g/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,84,0,0,0
2020-02-03,平地一声雷，好大一个坑,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484035&idx=1&sn=0f8930d1580c9f361ff68cbc6064fc70&chksm=976ec92aa019403c1f936c84984da7462b6e6bc5b061162472d05736dee589d563e497c455f2&scene=27#wechat_redirect,平地一声雷，好大一个坑,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1prs2ibicH4QI8feryZ8QC7E37w5uIokMmLqlds1RsZkTpaoXjG1yRZibFnzSbnZJ4SbibQGIfUJbXjQQ/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,55,0,0,0
2020-02-01,疫情后的A股行业点评,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484028&idx=1&sn=b49cf3e4f2f841e5ab44294bc2d707c9&chksm=976ec9d5a01940c3766fcc57f6ed3d63d2fd832b9e4007271fe5ef55da7d63a2517d7834dc45&scene=27#wechat_redirect,疫情后的A股行业点评,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1q8kmMPiaH0mxicjDJGP3WpOdVOQMN4Vp3DBxFsBiaqicT0sgD4ictx0so19dr5rM6GA8kiatuMwxb4Ymvg/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,39,0,0,0
2020-01-24,过的快活，活的坦荡,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484019&idx=1&sn=5e964d12b9541f99d869a3d529afb9eb&chksm=976ec9daa01940cc382f935052534a96a88899a2f8b3457ad9f08e26210d8aec061bcda861ca&scene=27#wechat_redirect,过的快活，活的坦荡,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1p1XJQyzE1ZFmSOkDjjJlxHlX1MiazrLJSzwtFUibtpQph5d3uroWTEwwAmClAlw7ic6m6ibeCwjyPlRw/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,100,0,0,0
2020-01-20,5G的终端大覆盖潮来临,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484015&idx=1&sn=fff8752079c2293bc96d2ad714034ba9&chksm=976ec9c6a01940d0b0dee3d0b80db9ec7468d66c4bef37c159c67a2523f5722732f9b4c55d5c&scene=27#wechat_redirect,5G的终端大覆盖潮来临,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1rCFR1reTFP1P95nRxI4agYM7VQicAsMAt4BjxvTjfmaiamg7efKmmXZn0vB0DxLXS2l0p2kbbGbgvQ/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,56,0,0,0
2020-01-19,周末的深度思考,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484010&idx=1&sn=77895ff6c039ae8c16bcd404d19a5845&chksm=976ec9c3a01940d51d737173963c9989a9511e2d0dc06bfb5b8a525ccf5661712be1f0f9b726&scene=27#wechat_redirect,周末的深度思考,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1oVjFP9WiaQVnzDCxQQYDl465unvRIrcIoU6kbBliaIUWggyPrNfWrIsCMuuqB7Dze4aQ2d4YTd7auQ/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,55,0,0,0
2020-01-16,自己挖的坑自己填,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484006&idx=1&sn=66185e2613c8775aa66ab96b2eae5104&chksm=976ec9cfa01940d9260bbddad2dd8230ca6231c77d494d59083497438cf29b783bcde1c56b58&scene=27#wechat_redirect,自己挖的坑自己填,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1q9HyLOtv0JjgxPJKDMu56vo6JicGTyUmicAWiaUJHQUc2fOwoXQjaaibekib5HMiaE3SGPv5ILibxmOwuMA/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,24,0,0,0
2020-01-15,新一年有可能产生的趋势机会,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247483999&idx=1&sn=c0aced5e99adab5f00083c4b907380c7&chksm=976ec9f6a01940e0264302b1e34666c2c066df7e484c7dda4490626dec6674810b5319b67bfb&scene=27#wechat_redirect,新一年有可能产生的趋势机会,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1rqKng6Ihzm4vO57OgwIxZmw81W1RO8vzcLfglFicfPS5pibqiaG3yyJ7svsPxlT37qU93UnokxTMIwg/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,86,0,0,0
2020-01-13,机构下个大概率要吹的行业,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247483995&idx=1&sn=0ec82cf0119486be09deab4ce1013e7e&chksm=976ec9f2a01940e4ab948c72afed808a78e975d309f6c89c6173966b38972a3ef9bd8f900f7a&scene=27#wechat_redirect,机构下个大概率要吹的行业,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1qBCKl5Xg0OlVb2rJ9nian9BXzwqdRE1KP1RkKnzpuK58lQuY2YOzcaP400UL4IxVsYic7MYZ4VWa4g/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,51,0,0,0
2020-01-12,新能源汽车的高速跑道,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247483984&idx=1&sn=c4b4efbe32f880028bc58453ab36036a&chksm=976ec9f9a01940efc3a581a5dc135922d7122529e4e0cc2b693b3e20a2ae8f50c4bca6ca9cc2&scene=27#wechat_redirect,新能源汽车的高速跑道,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1o8LAjO448BF9VUzHtqDMHAsyVNHr1th0omnD4YPlqAoanFqrYkGb5hdFL05qLKDCm04kJUuVLv4Q/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,68,0,0,0
2020-01-10,首台华为电脑（PC）终于发布,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247483977&idx=1&sn=5460b4529bf56556e2317f61d4548c31&chksm=976ec9e0a01940f6749d23cc44a51fe996a1b416b880962b20876ba5a62aaa0d5cf55498e9db&scene=27#wechat_redirect,首台华为电脑（PC）终于发布,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1pxDYUAruuicd6vicgQBhcX1zlf7AYHoV1dvPYTKBLyiaXTSkvzj1hT5GwdZiabvWxZbibKYnCFmHzN9xg/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,48,0,0,0
2020-01-08,你想过自己怎样逆袭吗？,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247483965&idx=1&sn=ac3d2e80084d3a163c364811cc2b4af2&chksm=976ec994a01940827e52a21aa5724a086680da262c92b1d5135b7dfbf622ceda3855e88efa95&scene=27#wechat_redirect,你想过自己怎样逆袭吗？,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1r3tPk3Ej1nPWrmRkEdpxblroyM4js1jN23u7lD4zeuk2ibqwgCMAMtG35Wfj3yGMeSRXPhjrflImA/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,94,0,0,0
2020-01-07,行情是周期轮回的产物，暴涨和暴跌总相随,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247483959&idx=1&sn=949675643c90c227296e0d32b25e42c0&chksm=976ec99ea01940880ae8533087c6c3b9a887772a6273ae73b94c4b8db48119383a3b7875cfff&scene=27#wechat_redirect,行情是周期轮回的产物，暴涨和暴跌总相随,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1pJzehiaicVuFUnibO5potWFtFVeJPo3RZD17L8Cib90dfyDjCPeTWrY6J1J5H7iaSLFbqeFtDr6GevZCw/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,50,0,0,0
2020-01-06,被动元件迎来景气拐点,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247483955&idx=1&sn=1e730b3d7ec499011230c84851dce97f&chksm=976ec99aa019408cfd6b4f84f27c388bdddeffb71ad88979c7a18d969b870e6e47a986173365&scene=27#wechat_redirect,被动元件迎来景气拐点,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1p8k5eDyEiachicHTQjR10zqywpU4q4roPNYKmNwBE93u0D0xwYqSZq9GH3oCTqLXQY3ncdObXia8JYg/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,70,0,0,0
2020-01-02,2020年会是你满意的一年,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247483948&idx=1&sn=6e328006a52c4e34f3b5aaff4ef90196&chksm=976ec985a01940935ac51dc270a111366a986ff5be340cfc46192f690ba7cb30bac7604ae42e&scene=27#wechat_redirect,2020年会是你满意的一年,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1r3yFjkDq0hM6eY9YIZtY9NhibO7SddcGDBzRibxzFXibzMuy6NRibicibE6JoZ1HibSF5nBHErve10Mib1UQ/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,100,0,0,0
2019-12-31,疯狂的内存会否卷土重来？,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247483940&idx=1&sn=a84cdc44dafc5f81940571009c65cc78&chksm=976ec98da019409b47d7da85cc729192dbb7d0c388783fd0b0c471d6c90380c3fe69b40f28f5&scene=27#wechat_redirect,疯狂的内存会否卷土重来？,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1oG4lQ84ATD8BzuJibRPwYgSW0W0ZMsYx5Fqib31HUibnich6iaCxWvR70bd02huQaOZzvHYXmX1zSQ66Q/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,56,0,0,0
2019-12-29,铜的长期趋势已现,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247483934&idx=1&sn=8865af22a4717c96c77a557e86f52351&chksm=976ec9b7a01940a1cac72e4765a8a1efb9aab33e97cef6f9ff50e0536166d11fc79a2a265a23&scene=27#wechat_redirect,铜的长期趋势已现,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1oktJy0zY2enY16j1YlvOfJYmKpyCy2Kj6bOSRrJF2CxOrlibGb84jt681HPsWpVaf095evptdLoAQ/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,74,0,0,0
2019-12-27,明后年的猪肉会怎样？,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247483927&idx=1&sn=1ec5aa4b8f40540207eec917a13fe0a8&chksm=976ec9bfa01940a9e79ae86790837bfd4217a6f78bc88615e06f516d&scene=27#wechat_redirect,明后年的猪肉会怎样？,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1rBV3YvRibGBh23fY3KNb3CxRTaHcDf8BStxLQS1GXuHiaOGicRhHBDrIuGR6kVppxITffbEZm86dkFQ/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,27,0,0,0
2019-12-26,牢牢记住明年的这条主线,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247483922&idx=1&sn=38ae70d776cba8e604a12ef84b284f9c&chksm=976ec9bba01940ad95784f6e3358042af26acc9151263711a8b1b89b3d9033068883fcfd0764&scene=27#wechat_redirect,牢牢记住明年的这条主线,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1qB3dd7X6eYzFibEg6rWbH1rdhaPSBwic6oRRhjia4EBmEthIVibh5DousqKQOh0EvQwZDKtCVFQj3c7w/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,79,0,0,0
2019-12-25,最新的市场玩法,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247483904&idx=1&sn=2e6e6f6f7ee86f50b1066bdd69078d83&chksm=976ec9a9a01940bf47598bb00b98c4f1cd9fc2e1073f9a62ca187fd7d6ae459ea5c4be52b07b&scene=27#wechat_redirect,最新的市场玩法,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1qMw3NjT1V8vTpDFkK3XGR8byYOIypzhv3uQMdPibtGqjibsiacc09uvtqwIBxpReyxaC8ZLFQHDA0PQ/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,30,0,0,0
2019-12-23,想赚钱先看懂周期,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247483900&idx=1&sn=c4f40d352532723bb246695682082ecc&chksm=976eca55a01943438dfa395b2b32fce1dbe9e8a05cd44ef1d05c6b7f26902d0db4cac4e554e7&scene=27#wechat_redirect,想赚钱先看懂周期,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1qsyPZyc97PYmDYKDrkfcYX8RKibDCy0FgGzux4JyzoicvqDfdkRtw52UIOcfibnybnAKic6IAibgB5HDA/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,72,0,0,0
2019-12-18,训练你为顶尖职业股票高手的方法,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247483892&idx=1&sn=79fb59aeb16760b01920c5faebbc6d21&chksm=976eca5da019434bcd68b4ced53e384004fdb97715a9f9fdef333deba7290d6d5f43ceb57b6b&scene=27#wechat_redirect,训练你为顶尖职业股票高手的方法,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1rp7ebqtQe6FUbWC2upMxQ7ic8brOKkRAxoG7bzGJMITibxmkLwricDQ6FicmWCXEic5liah8icoiakokKaAg/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,100,0,0,0
2019-12-16,不以物喜，不以物悲,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247483886&idx=1&sn=09a173dab7996ec5f9d65b0a25017568&chksm=976eca47a0194351b43bf1414d978d7458c0fcd972c985782b0e9a707eb7779b8aa6e9c84f6b&scene=27#wechat_redirect,不以物喜，不以物悲,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1rp7ebqtQe6FUbWC2upMxQ7ic8brOKkRAxoG7bzGJMITibxmkLwricDQ6FicmWCXEic5liah8icoiakokKaAg/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,59,0,0,0
2019-12-13,逆思维产生巨额收益法,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247483881&idx=1&sn=e6ec71effed315ef2fc954d578246c25&chksm=976eca40a01943561a83ce89b811bda7bca942120b06ee052d6ee1c740387b743fce1667606e&scene=27#wechat_redirect,逆思维产生巨额收益法,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1oUVYVVS4Itic9cernekvibtXFXCAOicIr5ibEOqTBZiaQQuqkwMgrNLibKw2CtYWIIxzU6gbLOdnuia24hg/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,58,0,0,0
2019-12-11,影视行业的冰与火？,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247483869&idx=1&sn=28799eb1657d8448aa655d610fc9e6a3&chksm=976eca74a019436277eacfedf52b3389648203454238cf53197711205237339345a43d3187d6&scene=27#wechat_redirect,影视行业的冰与火？,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1puQ5eCBovw6NlCBYBiaRvux6GEwFvjNhYtp7icWsPHmXEy7m5ZX1tEfdMgMBvuHnWyP7z8fDQCdcUA/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,27,0,0,0
2019-12-10,有内鬼，终止交易！,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247483864&idx=1&sn=e40afec8064e5ebdb71f163969bfc36d&chksm=976eca71a01943672f0aff7ae56ba4ffa91c2a60c6985bc896a29a151299f5add3e436a36620&scene=27#wechat_redirect,有内鬼，终止交易！,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1r31ZMXE650P82R6awUejlbZwGW8Q16U79icYGrtqqCibQx2PbC2bAicoF39szQtMdce5QG8ApUUFcMw/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,49,0,0,0
2019-12-09,一条真正的超级炒作大线,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247483858&idx=1&sn=3b1f0b47cb807c925b0ad5d8b8a980a8&chksm=976eca7ba019436d2beea667b4733ba333fd5e7d10af460a708a9454fe13b9c1455dbacf9d90&scene=27#wechat_redirect,一条真正的超级炒作大线,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1rr6TuI6XbXfflHHH68dgnkqVTXH1YyXsK4flibmIpI3wmDqqfO7Qib3HSB6q3wJiaxbticZd6mJaFa2w/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,36,0,0,0
