文章日期,文章标题,文章链接,文章简介,文章作者,文章封面,是否原创,文章位置,是否付费,文章发布国家,文章发布省份,阅读数,在看数,点赞数,留言数,赞赏数,视频数,音频数
2022-03-20 13:48:38,福田一街道倡议：适当减免租金！深圳2区发5通告,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652153882&idx=1&sn=a351ec452afea7467627ae23b2567cbb&chksm=8c4d9f6dbb3a167b4f71dbb0a42aa8093417796bfe61f9559158bdc5d2c09630961374c94204&scene=27#wechat_redirect,先替各位打工人，，感谢中国好房东,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18y3dMMbp5mqZ6F9FFSKSaIWu6HJ5rBfso4ojbR4uTOsdj6UtKosOoeIvpEzuSh7sDVFF8v2VpIDyg/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,1401,3336,46,0,0,0
2022-03-20 10:11:16,扰乱核酸检测点秩序？一男子被拘留！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652153812&idx=1&sn=f67108baa077bf222c3009f3c140f653&chksm=8c4d90a3bb3a19b555456d3d1cb8e66e2b8e89990a82208a918fe0903fda178bc0a986bf4ab3&scene=27#wechat_redirect,周日周日，，周一的倒计时,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18y3dMMbp5mqZ6F9FFSKSaIWHFGuSziaZic7CxibQwIJYYcjmicrZAyAZ0HiaNkPiaATa8Pw5X3IU5WDSwyA/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,1624,4405,79,0,0,0
2022-03-20 08:54:56,3月19日深圳在隔离观察的密接者中发现37例，在重点区域、重点人群和社区筛查中发现29例新增病例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652153792&idx=1&sn=66c91afc96cc3080d2a331a6f6ee58e3&chksm=8c4d90b7bb3a19a1b303a2735f6a44dbef2775b6a0a1bd08ab12b427dd6e05d4ee2f89fd72ec&scene=27#wechat_redirect,又降了,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18z1RpPJtQGIZMibVfNnucXfOA7GiagaEibN92NkTFvrkPjc7bRUEL46KPLs1tcXd7dbGicic9KPJfaWnsA/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,3816,9771,82,0,0,0
2022-03-19 23:56:12,这座城，美得让人心动！这些人，累得让人心痛,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652153758&idx=2&sn=6ba84d22fcc9afc3eb3a700fdf520b54&chksm=8c4d90e9bb3a19ffef8bf2999b74d595dca9e4cec33a0c342c054cae6877a88d930ad3be2418&scene=27#wechat_redirect,灯火依旧，街上却没了车水马龙；鲜花怒放，花前却没了佳人相拥；操场翠绿，坪前却没了喧嚣哨音。，，这一刻，这座城，静了，慢了；，这一刻，城中人，更让人坚强感动！，，天使白，志愿红，守护蓝，抹亮着城市的风景。，，等风雨经过，等我们相见，守护家园是最美画面。，，深圳，我深爱的人；深圳，深爱我的城。，，这就是深圳，一座充满爱与激情，从不言弃，值得托付的城市。这就是深圳，每一颗有梦的心，挺身而出，守望相助，向上向前。，，春天近了，我们相见的日子就不会远了！，，让我们一起穿越这暂时的困难，共同期待一个更美好的春天。，，来源：深广电娱乐中心,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18z1RpPJtQGIZMibVfNnucXfORlQ7jVY4B4MhjfILDicfAjW5GPNcRiap4B5vot13zHezVZzmVopSA2nQ/0?wx_fmt=jpeg,是,2,否,中国,广东,100001,2814,5743,54,0,0,0
2022-03-19 23:56:12,深圳湾、福田等8口岸列为防控防范区！深圳4区发布6通告,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652153758&idx=1&sn=ae38f8b8f9889b988a2ea780fde3929b&chksm=8c4d90e9bb3a19ff578ab39f3a80f883c3fb6850194ffa5df540090c708235ee8b8e8dd8d766&scene=27#wechat_redirect,等我说晚安？,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18z1RpPJtQGIZMibVfNnucXfO7w4ia3ibeZGW3rDd02Sp9kOjyvWibxvaBlQGRKBxtd6iaRepibicEtoT7YuA/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,1953,4616,65,0,0,0
2022-03-19 23:52:39,CT值是什么？调整后，轻症不用住院吗？,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652153729&idx=1&sn=910151350bcbfa2d836e6401d55522d8&chksm=8c4d90f6bb3a19e0327f60e33fdd7f3d5e700fd77600c5a7cd6f1cb999bb58135200270bc833&scene=27#wechat_redirect,仿佛看懂某种暗示,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18z1RpPJtQGIZMibVfNnucXfOoBZcSTfy4lbp6ovBm4H0UWoHgYzSiarSbkL38h0WZBPTVrSc792BBkQ/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,1129,2551,88,0,0,0
2022-03-19 15:06:34,3月18日深圳新增46例本土确诊病例和31例本土无症状感染者，新增10例境外输入确诊病例和17例境外输入无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652153623&idx=2&sn=da15b98e6dd2b5c0fce327b14467bb04&chksm=8c4d9060bb3a19761b285fd51ce08ef6d3370c29f9adff13c22d84353c4efbf9cae955cf6b89&scene=27#wechat_redirect,慢下来，一样能够重新找到动力,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18z1RpPJtQGIZMibVfNnucXfOOXIkrmoQm24ic7EmlKsDb0PV4lSiaiclmVOLiattOtSlKpVp2qRl4S1T1A/0?wx_fmt=jpeg,否,2,否,中国,广东,100001,314,681,25,0,0,0
2022-03-19 15:06:34,去医院看病一律放行！儿童新冠患者占20%，家长牢记防护3要点！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652153623&idx=1&sn=bb2d23e562f585ee6ebe0a21a0f85969&chksm=8c4d9060bb3a1976225898d23b1588091a2dd39c8a4966c9e0880f9a7ce4a51c63cc45819f70&scene=27#wechat_redirect,我妈顺心，全家开心,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18z1RpPJtQGIZMibVfNnucXfOk7p4gibHCXBRfABjibJFGQccicWJxjFSgs3HI5QyE3E0ZWG0wEiaIziaU2A/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,1276,3228,75,0,0,0
2022-03-19 11:54:06,福田一街道24小时未做核酸将被赋黄码！深圳3区发布封控、解封通告,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652153582&idx=1&sn=211d0c1bde146cbcdc34013b423d3914&chksm=8c4d9199bb3a188f37bdc4f22c20e05fb5c44211079c41c0abf67b102fc0e37e1a1141eb8874&scene=27#wechat_redirect,下楼核酸的第6天，，坚持！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18z1RpPJtQGIZMibVfNnucXfONxxa3gpKCJoicArwTcGnoWgZbYlE8K0Q75k7Q59L0NQEMfAYLQ0Lmyg/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,1440,3444,89,0,0,0
2022-03-19 08:53:31,3月18日深圳在隔离观察的密接者中发现44例，在重点区域、重点人群和社区筛查中发现33例新增病例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652153551&idx=1&sn=ed9e3c6639336866cc68e60b1d5b28ba&chksm=8c4d91b8bb3a18aebf1456973371754789bc4f1fa0ab87151dc141b21ec017025452476a7707&scene=27#wechat_redirect,比昨天少！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yClgSxky1dCs54VtF0aicdbLib0WiaTBKXWeIozuXRazmQGhdKSUfvOPRE0w71dtVaNnOqhHx7UH7sQ/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,4172,10918,89,0,0,0
2022-03-18 23:57:47,“我小孩一个人在家！”深圳妈妈外出购物被封，求助后获“救”,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652153530&idx=2&sn=f6f53c8614a63c2f54e5cffa0c526b3b&chksm=8c4d91cdbb3a18db95ddf2874bfb14e57202005b4d7ecd7e5495b591449d496c2d121cbefcee&scene=27#wechat_redirect,.,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yClgSxky1dCs54VtF0aicdbibEMsVKYSsmYIIq0DupkFHHtNfbaGK5GKVY7tetk5WgDSricqdr76C2g/0?wx_fmt=jpeg,否,2,否,中国,广东,100001,753,2127,27,0,0,0
2022-03-18 23:57:47,国家卫健委：发布新版诊疗方案，不意味着防控放松,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652153530&idx=1&sn=66de662c1bcb23cb7025084fbe4956a3&chksm=8c4d91cdbb3a18dba6c1005afeda755275a98075defad67d39139d0aea7c911efde618731e1a&scene=27#wechat_redirect,别等了，睡吧,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yClgSxky1dCs54VtF0aicdb7HFw0YVgSE2NMXjtefcZyLaJxAuaR60jPbQ2kgwwd5UibOZOOOPegbA/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,1606,3942,63,0,0,0
2022-03-18 21:46:41,“再借你健康码出去一下！”“不用，警察在门外等我们了”,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652153476&idx=2&sn=97c2b3b19d104bcb48642cd8a9208e84&chksm=8c4d91f3bb3a18e545c5de8cd483a530a1700b44c2e3bff4fc23c49e7ff2410dc818c17c2c52&scene=27#wechat_redirect,一个敢用，一个敢借,福田警察,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yClgSxky1dCs54VtF0aicdbKzQ9iadnO37nuAVDFbKEuX4AeAmGqvFpKAHibPgLGJ96IVpsqj8CrIUw/0?wx_fmt=jpeg,否,2,否,中国,广东,100001,1125,2793,27,0,0,0
2022-03-18 21:46:41,本轮奥密克戎疫情15问，你关心的都在这里,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652153476&idx=3&sn=6b5e97f3a3b1d594a13915bb32ca150c&chksm=8c4d91f3bb3a18e5065ed4bcb8c81445fbddad6e50907bba56a93d6dc4dead63317646dbc3a8&scene=27#wechat_redirect,消停会吧,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yClgSxky1dCs54VtF0aicdb7oU7eTBlw8jpqBwsDKTEa6PBdyAY5S6iciaHdWGs640KlP9Crw8fojRA/0?wx_fmt=jpeg,否,3,否,中国,广东,100001,366,835,24,0,0,0
2022-03-18 21:46:41,福田沙嘴新增封控区！深圳4区发布7通告！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652153476&idx=1&sn=06d3f475a59a44eb9903c361a08b9b43&chksm=8c4d91f3bb3a18e5d1d169b79d019b42b8616b3d49d86d91e712ca772d0417fa87f266e88c23&scene=27#wechat_redirect,我真的不能再吃了,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yClgSxky1dCs54VtF0aicdbC6SSHr71NQexQKz4lmEoLCriaEvBMibia7syKicjljXadiasZkTzWD7Ikzw/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,1281,3073,58,0,0,0
2022-03-18 13:10:24,3月17日深圳新增69例本土确诊病例和36例本土无症状感染者，新增8例境外输入确诊病例和18例境外输入无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652153436&idx=2&sn=7fe592dfe6787f15792b500d038c54ae&chksm=8c4d912bbb3a183d34fe5b706bf068b86e2a7c6be5580f583db878a8608233b0a1a6743078c1&scene=27#wechat_redirect,还是再等等,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yClgSxky1dCs54VtF0aicdbYl4bmfcv2r3ZvHMmbgia3scZC8dsM6WAjFsQJsPelxKFatHJ6oFABfw/0?wx_fmt=jpeg,否,2,否,中国,广东,100001,351,741,19,0,0,0
2022-03-18 13:10:24,早餐店小哥“崩溃”留言获助，深圳人“憋得慌”可打这12条热线,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652153436&idx=1&sn=644546dade17001533c44090a3f5a071&chksm=8c4d912bbb3a183d113f2ea00eda1edf7c8d37a77d60684cccd3aa2a0f8762df078ca8cb267c&scene=27#wechat_redirect,太不容易了,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yClgSxky1dCs54VtF0aicdbxEiaL11XJtLEBvIDW3ib6GYyf0KXGUscHVzBSAKHzEqo7msqTojOqV1Q/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,1178,3055,51,0,0,0
2022-03-18 09:56:39,深圳5区恢复运行，但不能堂食、广场舞，不能跨进剩下的6区！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652153327&idx=1&sn=2a03afe978ee0830a5f32e8a81314be2&chksm=8c4d9298bb3a1b8e7994d259ee6429e9c51fb34132c769027db977d30568497e3c2eb9244de3&scene=27#wechat_redirect,这样的好消息，，给我来一打！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yClgSxky1dCs54VtF0aicdbw3gRBqiasH52bMRMVbSFx0ibL9QYYh0T9Xz8qiamdo11CaPmOr8O7rrdw/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,1223,2951,89,0,0,0
2022-03-18 09:06:15,3月17日深圳在隔离观察的密接者中发现49例，在重点区域、重点人群和社区筛查中发现56例新增病例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652153286&idx=1&sn=f68965ad6e8c44d0e9d74f055ae34e54&chksm=8c4d92b1bb3a1ba7e85b3ad1ac74be92d8e97a2eee0ad2f399631897c80d8149576f9e0be4e1&scene=27#wechat_redirect,养精蓄锐，，为返工做准备,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zfjaJBhbov4HuMhB414yia3VcFzq6VHBS60QFvbZpXTciaev3VVX1kCR2ZLxSrChwick7Qzho8ARwibA/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,3647,8641,75,0,0,0
2022-03-18 00:06:25,深圳辟谣西乡朴朴大面积员工感染！地铁6、8号线部分恢复,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652153256&idx=1&sn=f2a96e484204cf8215212f409e45c7a8&chksm=8c4d92dfbb3a1bc966d58f2b8daf9105ad0c660738dc1490d8b66ae70f0bdd44d881cd9c8473&scene=27#wechat_redirect,宝，别等我了，，你自己早点睡,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zfjaJBhbov4HuMhB414yia3bibMI9BM8cicSjELpicEN1GxpJ8uU6qlpSLvTn3Y3P9gmZWQlxJ4sZrag/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,2788,7567,21,0,0,0
2022-03-17 21:48:43,明天起！盐田、坪山、光明、大鹏、深汕5区恢复运行！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652153238&idx=1&sn=2127a844de68c79244a55106f9298ea2&chksm=8c4d92e1bb3a1bf7af6cce831b6ab6427541cc8e89398a4d14efbda056ae350de2f792275836&scene=27#wechat_redirect,一点一点好起来！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zfjaJBhbov4HuMhB414yia3lYxia99icWxkkq6KllCJ0AclicNQxzWBBAMOZch6yMUu5kowp1TLTkkicQ/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,5010,15184,29,0,0,0
2022-03-17 20:45:01,轻型病例实行集中隔离管理！新冠肺炎诊疗方案第9版修订,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652153225&idx=1&sn=29ba2a35718b52ddd8957cc7173c8f59&chksm=8c4d92febb3a1be86aee2aad6836f4c10cfe499c9009759b0bce7bf2c9751f3236b7ae663f64&scene=27#wechat_redirect,张文宏最新解读,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zfjaJBhbov4HuMhB414yia3m9lmwF3libC1QF33UzZvpZCVOyzqic2ibDHPvMcnl0uIcEwt9NOgicptZw/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,1556,3684,57,0,0,0
2022-03-17 15:24:22,集体转移14天！深圳上沙塘晏村部分楼栋！小型宠物可带,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652153213&idx=1&sn=eeeaeda5bca53dc592b10824ecfb08e0&chksm=8c4d920abb3a1b1cda114da69c30828cbb12472bc537ed27fcd15f0d13413ba61205c208fece&scene=27#wechat_redirect,感谢这座城市的温暖和善意,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zfjaJBhbov4HuMhB414yia3Qiapo5iaOXicV5J7cynVKH9pcAjaMZDOuROgH6PDDDyQd6hG0zib9v2D6Q/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,3051,8102,62,0,0,0
2022-03-17 13:58:00,不用出去测核酸了！深圳采样点全部进“小区”,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652153194&idx=1&sn=2bb164a551713463d50a6b592ffbf0e2&chksm=8c4d921dbb3a1b0b6c72b8dcf2ae1c97313d88970d4fa31246d0a750dffe6ca38640535e7973&scene=27#wechat_redirect,拧成一股绳,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zfjaJBhbov4HuMhB414yia3LHLIHe8yL3FQzfSr0ExI7icVPH5PR8KjPDgh7IKNNGZtOZicF9Dr51iaw/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,2393,6884,68,0,0,0
2022-03-17 13:16:12,3月16日深圳新增71例本土确诊病例和20例本土无症状感染者，新增12例境外输入确诊病例和19例境外输入无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652153193&idx=2&sn=c033d10730c7a660727360dd46b116a7&chksm=8c4d921ebb3a1b089358ac6881e07ebc6b3d683251cca0ae13e901fe25c20163e905427f09b0&scene=27#wechat_redirect,我家没断网,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zfjaJBhbov4HuMhB414yia3hOdDtlPIbPqpfXTibTbtzphp2xYbHYhQG4VHKVWCztGeYGjkU33iaWXA/0?wx_fmt=jpeg,否,2,否,中国,广东,100001,260,580,23,0,0,0
2022-03-17 13:16:12,深圳4区发布通告！中大八院恢复发热门诊！光明一培训机构被立案,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652153193&idx=1&sn=0a436cc851bfd25d668286948fab8d59&chksm=8c4d921ebb3a1b08d0d0fc5505bdd54116f2d57d7bd4b877dc37ed070eba28010d597ecb5fb2&scene=27#wechat_redirect,满城花开接力温暖,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zfjaJBhbov4HuMhB414yia30kpNX6xpBvufsjT2XgqeZu77SgWTs8KTe5SUD1paNPXiaiaC9ENPfseA/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,796,1876,69,0,0,0
2022-03-17 09:11:54,3月16日深圳在隔离观察的密接者中发现57例，在重点区域、重点人群和社区筛查中发现34例新增病例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652152994&idx=1&sn=658401cb25737171c384ed42c7be9e7c&chksm=8c4d93d5bb3a1ac3911cb204683660838cfb0b1d8403747e358a15849898384c5d3ba38a382b&scene=27#wechat_redirect,发财被爱，，好运常在,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18x22ic8PGNy4KOajMrpybP3vAOd2vaF3icicHLiaaDN9EBd8S0TrM6F2aTdENrJ7OlZ0cnGqAgfsgIwOA/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,4579,11656,95,0,0,0
2022-03-16 23:59:05,深圳南山、福田发布最新通告！事关解封、封控,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652152950&idx=1&sn=6e3968b9599e0da72f51d810fd08c1b7&chksm=8c4d9301bb3a1a17bfdd569f4ed306e7846df28777c93f420a572d38598f293ed4946838cac0&scene=27#wechat_redirect,谢谢“你”,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18x22ic8PGNy4KOajMrpybP3vMdmt85qdicGfsOtJf5y4NjHibZBEK7icC1ib65sGaT0RIyuQW36BYJE26Q/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,2179,5837,67,0,0,0
2022-03-16 21:30:00,“电话发你！”深圳133条疫情服务热线，每个街道都齐了,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652152937&idx=2&sn=30bacf6241c0d25b7f710cbab7cb82c8&chksm=8c4d931ebb3a1a08cf8a88d8436da05444b8bd12ba229bc7c6bc91426750410f710cbcbfd77c&scene=27#wechat_redirect,事事有回应,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18x22ic8PGNy4KOajMrpybP3vicOdicQO1RPr8EYYxR3lVib402gmhLkoZGialQfI6zicuMZcnjDD4NAexaA/0?wx_fmt=jpeg,否,2,否,中国,广东,100001,444,1047,43,0,0,0
2022-03-16 21:30:00,家人或同事感染了新冠，该怎么办？,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652152937&idx=1&sn=a2699a74618bdd7f43716bf587025923&chksm=8c4d931ebb3a1a0826414d986353a4b82c0480da1791f61ad39e9827499941db5f700a2ce461&scene=27#wechat_redirect,节奏不能乱！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18x22ic8PGNy4KOajMrpybP3vT3h94oUvs4lmuDxSb0a6l3vgzIF6532XX1xt0KKtSmR8BkPsMDnlxg/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,3429,8379,85,0,0,0
2022-03-16 20:52:44,龙华、坪山、光明实行交通临时管制！深圳6区发15通告,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652152910&idx=1&sn=8aa37e0824ef6d97d1ddedfec1f1fba8&chksm=8c4d9339bb3a1a2f6c1eb3228be588baa597169b07958c7ea5e10ec49f1f9d91e14213fcecbd&scene=27#wechat_redirect,要么我的头秃，要么猫的头秃,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18x22ic8PGNy4KOajMrpybP3vicwWW05mZm7g4k0v2VibI1ujK504Gs5JodfmPlzsIj3Y4W87INBBTYWQ/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,1349,3092,93,0,0,0
2022-03-16 12:32:41,淡定别慌！宅家7天也有事做,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652152829&idx=2&sn=5e079d717259b84363c7858279576572&chksm=8c4d948abb3a1d9c47d66dd1b01eeebaf1e9a9c3ba2cb8389f5bb1d39453389485407d492728&scene=27#wechat_redirect,我要灭蟑螂，，我要打蚊子，，居家忙得很,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18x22ic8PGNy4KOajMrpybP3vicMIUvDxquglhmpAS2ibUNjIEytqicJdzVWaNm1A3lztIa47lIWuhofbg/0?wx_fmt=jpeg,否,2,否,中国,广东,100001,800,2091,51,0,0,0
2022-03-16 12:32:41,3月15日深圳新增55例本土确诊病例和37例本土无症状感染者，新增14例境外输入确诊病例和16例境外输入无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652152829&idx=1&sn=65d5f99edb6e1e9598a18f6559cdb61d&chksm=8c4d948abb3a1d9cd4e59a29c8aaa61400dda737782014aa12d558b3e7cb5d7b6229592f0f2f&scene=27#wechat_redirect,虽迟但到,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18x22ic8PGNy4KOajMrpybP3vmAy08OZ1JS73GicYvvhs4vPuZibMKqY0PZaPcUqcich3tI6cPREWA8KyQ/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,1035,2317,37,0,0,0
2022-03-16 10:29:35,深圳福田一地升中风险！南山、宝安社区24小时封闭管理！龙岗车辆“凭证通行”,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652152806&idx=1&sn=322118417a237ffbc08cb70b7fa660f9&chksm=8c4d9491bb3a1d875afe9a912dbd3bfa314b7f751f1a6d6e8e0f57fee82a080ec636be930e93&scene=27#wechat_redirect,宝！安~,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18x22ic8PGNy4KOajMrpybP3vfIibVNRgPWj9wZXzsIUibyxhDfT95PBmA3LKVice7K9ejwE25yaCUc5icw/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,1117,2661,68,0,0,0
2022-03-16 09:28:27,3月15日深圳在隔离观察的密接者中发现39例，在重点区域、重点人群和社区筛查中发现53例新增病例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652152793&idx=1&sn=6cae7402caaa57df65eb7c3c525bdd2e&chksm=8c4d94aebb3a1db8fcd06bbebaf360aaccaf196a6a7bf35100fc99fbc539a3a86e6e7695d7d9&scene=27#wechat_redirect,人心齐，，新冠移，，深圳吉,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18y3RXE6x6k8pJ6KcoIAEtgZVpwU3glffyTgJAZBLT8mRBPp9ibic0g7ahOxichrDPO8XoaYqCecvKpyg/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,4378,11552,77,0,0,0
2022-03-15 22:22:06,居家办公，工资应该怎么算？公司强制到岗，戳这里举报！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652152722&idx=2&sn=3b9e0d19bd94a1f48d436af6e6c2f377&chksm=8c4d94e5bb3a1df3878b5fd767698d0c6d58f7296b639d32c9b6a61ef7f6114e96477076edec&scene=27#wechat_redirect,薪响事成,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xRFzhlEBdRf8xt4JeqKHC0vm9W4kbDRV553KXqntODV53kJGzwJIFJAMb4jOMhH7KceuSA12fA0g/0?wx_fmt=jpeg,否,2,否,中国,广东,100001,1180,2527,37,0,0,0
2022-03-15 22:22:06,深圳福田全区交通管制，车辆“凭证通行”！区外车辆可从3条主干道通过,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652152722&idx=1&sn=60cdd3c32d4cca750c9aa99e76cce817&chksm=8c4d94e5bb3a1df38082870cceeabfd08ebebd4d5e04ea6903cbdfdeade2677bec4ba9df2611&scene=27#wechat_redirect,以慢制敌,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18y3RXE6x6k8pJ6KcoIAEtgZ5x2sqqYSWrbicNBotXpibAib6u8g3WHQlE0VTp8yiby3VZZKicd8HsqLcicA/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,2232,5202,82,0,0,0
2022-03-15 22:03:16,市儿童医院恢复门急诊！深圳7区发9通告,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652152701&idx=2&sn=7317b66959b0399c4a3ca30773d9627b&chksm=8c4d940abb3a1d1c5b3995f23f18426e1ac7ff5d314ca0135f22ea99621ec8a19b38b66ae0b0&scene=27#wechat_redirect,打开核酸码，先不要玩手机喂,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18y3RXE6x6k8pJ6KcoIAEtgZBe6ZRWa5PTHfkkbbpKqr37W7awNKzh25iakJMMlibDhmXZsyWoVZQYvw/0?wx_fmt=jpeg,否,2,否,中国,广东,100001,269,616,52,0,0,0
